year,household_consumption,fixed_asset,stock_asset,employment_income
1994,266251,397066,130971,262823
1995,271382,399832,128777,267095
1996,278702,416862,118756,272962
1997,279746,423411,86466,279054
1998,278920,418590,80111,273370
1999,280495,416452,138154,269177
2000,282555,417723,118069,270736
2001,283179,412180,89293,264607
2002,283453,408165,82354,256723
2003,282307,408502,104873,253617
2004,284166,410174,119040,256437
2005,287211,411554,200468,261644
2006,288638,418222,199559,265772
2007,290554,421092,141700,267280
2008,284916,423649,86221,265524
2009,279942,403801,92904,252674
2010,280124,398992,101408,251155
2011,280404,391561,91201,251977
2012,282596,385535,105419,251431
2013,291849,395288,154163,253705
2014,291163,403339,162659,258435
2015,292823,400788,175107,262004
2016,290944,398401,167788,268251
2017,295551,402795,210313,273710
2018,297992,403526,174265,282424
2019,296527,410867,187401,287995
2020,280843,404355,179785,283550
2021,289975,435144,222988,289526
2022,307609,443824,202706,296641
2023,314756,440209,250212,302364
